,User Status (Active or Inactive),User Status (Redeemers or Non-Redeemers),Credit Card User Indicator,Count of Months of Earn for a User,Count of Earn Activities for a User,Credit Card Points Earned by a User,Total Miles Earned by a User,User Account Age in Months
133351,1,0,0,1.6094379124341005,5.030437921392435,7.336193430441135,11.189505673359935,3.688879454113936
133352,1,0,0,1.791759469228055,5.831882477283517,9.340530821796468,9.283311984432006,3.7612001156935615
133353,0,0,0,0.0,0.0,4.978297905848168,9.01127949117793,1.0986122886681098
133354,1,0,0,2.302585092994046,6.040254711277414,9.38556958214276,11.240526016049603,3.713572066704308
133355,1,0,0,1.3862943611198906,5.017279836814924,8.710519402919333,9.460787757817736,3.4657359027997265
133356,0,0,0,1.3862943611198906,5.117993812416755,8.686304499251115,9.54337814614876,2.3978952727983707
133357,0,0,0,0.6931471805599453,3.58351893845611,5.4745975552741895,8.931287626222456,3.1354942159291497
133358,1,0,1,1.9459101490553128,6.3080984415095305,11.15592580216855,11.868562870852452,3.713572066704308
133359,1,0,0,1.0986122886681098,4.442651256490317,8.672863344841428,10.203555107263542,3.7612001156935615
133360,1,0,0,2.302585092994046,6.198478716492308,8.880024016672147,11.754309639974188,3.970291913552122
133361,1,1,0,2.6390573296152584,4.5217885770490405,10.988321194155322,11.719557447509327,4.248495242049359
133362,1,1,0,2.6390573296152584,4.919980925828125,11.40993214319405,11.44717020390476,4.204692619390966
133363,1,0,0,1.3862943611198906,4.442651256490317,9.387689511042211,11.210075607726404,3.737669618283368
133364,1,0,1,2.19722457733622,5.641907070938114,7.933673960419619,11.560467231167465,3.688879454113936
133365,1,0,0,0.6931471805599453,4.812184355372417,5.468054633482803,8.951440100949855,3.5263605246161616
133366,1,0,0,1.9459101490553128,6.326149473155099,11.16127978702849,9.79031885443049,3.9889840465642745
133367,1,1,1,3.4011973816621555,5.958424693029782,11.8531728913004,12.95981385920343,4.262679877041316
133368,0,0,0,0.6931471805599453,3.49650756146648,8.089071788535787,9.027978814382209,3.49650756146648
133369,1,0,0,2.302585092994046,6.655440350367647,8.25063698386398,11.466389258728078,3.7612001156935615
133370,1,0,0,2.302585092994046,6.416732282512326,11.191442767001384,10.81243136174723,3.80666248977032
133371,1,0,0,2.19722457733622,5.8971538676367405,6.812149026891567,10.914542860854706,3.58351893845611
133372,1,0,0,1.0986122886681098,5.056245805348308,8.01921891636156,8.149312843635345,3.5263605246161616
133373,0,0,0,0.6931471805599453,4.718498871295094,5.2976690994200455,8.489410810403786,0.6931471805599453
133374,1,0,0,1.3862943611198906,6.12029741895095,6.02112460872192,9.507700460979237,3.610917912644224
133375,1,0,0,1.0986122886681098,3.4657359027997265,8.558637320931762,8.473241303887054,3.58351893845611
133376,1,0,0,1.0986122886681098,3.58351893845611,5.707355175531813,10.092288075427792,3.555348061489413
133377,0,0,0,1.3862943611198906,5.4638318050256105,6.036771201586458,9.25186611880468,2.079441541679836
133378,1,0,0,1.6094379124341005,5.905361848054571,11.162258146400804,9.501067802613925,3.713572066704308
133379,0,0,0,0.0,4.691347882229144,4.86970801396781,7.144407180321139,2.079441541679836
133380,1,0,0,1.9459101490553128,4.990432586778736,9.076328195394495,10.696208537992163,3.555348061489413
133381,1,0,0,1.0986122886681098,5.209486152841421,5.749383899105992,11.502086939789232,3.58351893845611
133382,1,0,0,1.6094379124341005,5.25227342804663,11.188969539425592,11.072915494858382,3.688879454113936
133383,0,0,0,1.6094379124341005,5.365976015021851,8.120067491200334,9.16188515170678,3.367295829986474
133384,1,0,0,2.079441541679836,6.598509028614515,9.547709752211516,10.61893424059084,3.7612001156935615
133385,1,0,0,1.791759469228055,5.83773044716594,6.371657490542441,9.56640512978922,3.713572066704308
133386,1,0,0,1.0986122886681098,2.4849066497880004,9.554699893371136,10.780891915357785,3.6635616461296463
133387,1,1,1,3.4339872044851463,6.368187186350492,11.987882563708906,12.202752138744309,4.248495242049359
133388,1,0,0,0.0,0.0,9.334952697766145,6.548219102762372,3.295836866004329
133389,1,0,0,1.3862943611198906,5.19295685089021,8.17859600566527,8.8934354408475,3.7612001156935615
133390,1,0,0,0.6931471805599453,4.867534450455582,11.114665284815407,8.965334573804839,3.713572066704308
133391,1,0,0,1.0986122886681098,5.5053315359323625,11.098763990685734,7.528331766707247,3.4011973816621555
133392,1,0,0,1.6094379124341005,5.560681631015528,7.354563272364337,10.060961276360318,3.610917912644224
133393,0,0,0,1.6094379124341005,5.605802066295998,6.162716690723717,9.98220630724752,2.772588722239781
133394,0,0,0,1.3862943611198906,4.634728988229636,7.1308102638402175,8.890685920281129,2.8903717578961645
133395,0,0,0,0.0,2.5649493574615367,4.706713883337045,7.478169694159785,1.6094379124341005
133396,1,0,0,1.9459101490553128,5.393627546352362,7.423056265260778,9.662243674190131,3.713572066704308
133397,1,0,0,0.0,1.0986122886681098,5.018854496595835,7.848543482456679,3.5263605246161616
133398,1,0,0,1.0986122886681098,3.7612001156935615,8.165983101611905,8.679482094459956,3.713572066704308
133399,1,0,0,1.791759469228055,5.817111159963204,8.814712202570535,10.084725188767043,3.6375861597263857
133400,1,1,1,3.713572066704308,6.740519359606223,12.335781525921416,13.882265994927032,4.23410650459726
133401,1,0,0,1.6094379124341005,4.442651256490317,9.4347180269814,10.209169157096309,3.58351893845611
133402,0,0,0,1.3862943611198906,5.231108616854587,8.20008736422879,9.749695141856147,3.295836866004329
133403,0,0,0,1.0986122886681098,5.010635294096256,7.209332408539723,8.333270353255308,3.367295829986474
133404,1,0,0,2.6390573296152584,6.100318952020064,11.424255259190844,11.540822693387463,3.828641396489095
133405,0,0,0,0.6931471805599453,1.9459101490553128,11.1318251211081,11.295117653245535,3.367295829986474
133406,1,0,0,1.791759469228055,6.075346031088684,6.627060779792437,10.693579939152553,3.7612001156935615
133407,0,0,0,1.0986122886681098,5.929589143389895,8.719894259760725,9.72052579085475,3.1780538303479458
133408,1,0,0,1.0986122886681098,5.459585514144159,5.913632576535661,9.811043262144848,3.737669618283368
133409,1,0,0,2.079441541679836,5.099866427824199,6.845943376214216,11.302476001714904,3.737669618283368
133410,0,0,0,1.0986122886681098,6.129050210060545,5.900105355264544,8.62299361030245,3.218875824868201
133411,1,0,0,2.079441541679836,5.389071729816501,6.745570055756419,12.208798925848455,3.713572066704308
133412,0,0,0,1.6094379124341005,5.703782474656201,6.290066004757481,9.822331725575118,3.4339872044851463
133413,1,0,0,1.791759469228055,6.061456918928017,11.306323689129052,10.290585003286107,3.737669618283368
133414,1,0,0,1.3862943611198906,4.343805421853684,6.011930032766985,8.596743470174246,3.49650756146648
133415,1,0,0,1.3862943611198906,5.337538079701318,11.299875889703708,10.106550838016146,3.6375861597263857
133416,1,0,1,2.079441541679836,5.680172609017068,11.192168415142786,11.515522090817496,3.555348061489413
133417,1,0,0,1.0986122886681098,4.927253685157205,5.828611795518626,9.020026965252676,3.80666248977032
133418,1,0,0,1.9459101490553128,5.5909869805108565,11.262882446372622,10.207989868218158,3.784189633918261
133419,1,1,1,3.295836866004329,6.6039438246004725,11.584690970739915,12.63729321583805,4.262679877041316
133420,0,0,0,2.079441541679836,5.525452939131784,6.754089952448743,10.330909827996337,3.1354942159291497
133421,1,1,0,1.6094379124341005,3.688879454113936,11.22867941400876,9.616072111201778,4.189654742026425
133422,1,0,0,1.3862943611198906,5.955837369464831,7.064957714376273,9.150802659259986,3.784189633918261
133423,0,0,0,0.6931471805599453,5.267858159063328,6.940933947720136,8.822764296703758,3.091042453358316
133424,1,0,0,1.9459101490553128,4.442651256490317,7.913418529288045,11.22519005776284,3.737669618283368
133425,1,0,0,1.6094379124341005,4.882801922586371,6.367601720616751,11.349441363961894,3.7612001156935615
133426,0,0,0,0.0,3.9318256327243257,5.074424037058769,8.988695696785708,1.791759469228055
133427,1,0,0,1.9459101490553128,5.768320995793772,6.658689269497071,9.70783756553084,3.6635616461296463
133428,1,0,0,1.0986122886681098,5.030437921392435,5.855323278423102,9.668587665523315,3.713572066704308
133429,1,0,0,2.302585092994046,5.929589143389895,7.638645565833931,10.02260303342629,3.58351893845611
133430,1,0,0,2.079441541679836,5.43372200355424,11.193666484234592,11.547626363749538,3.58351893845611
133431,1,0,0,1.3862943611198906,4.3694478524670215,6.189778539751115,9.990307244488688,3.58351893845611
133432,0,0,0,1.0986122886681098,4.543294782270004,8.013745471735207,11.202097583011136,2.19722457733622
133433,1,0,0,1.9459101490553128,5.730099782973574,9.18976384659911,10.165890277802454,3.828641396489095
133434,1,0,0,1.3862943611198906,5.648974238161206,8.016245859108844,10.179527113203834,3.713572066704308
133435,0,0,0,0.6931471805599453,5.308267697401205,5.232583093723626,8.006367567650246,3.332204510175204
133436,1,0,0,1.791759469228055,5.996452088619021,8.586848140189513,9.490317840042412,3.688879454113936
133437,0,0,0,1.9459101490553128,3.871201010907891,9.569666045708065,9.9755291054011,3.4657359027997265
133438,1,0,0,1.3862943611198906,4.418840607796598,9.937409419932466,10.104917050943584,3.713572066704308
133439,1,0,0,0.6931471805599453,5.262690188904886,5.191185281301457,9.679968930891835,3.4339872044851463
133440,1,0,0,1.791759469228055,5.918893854273146,11.173734987678264,10.392864795496248,3.6375861597263857
133441,1,0,0,1.9459101490553128,5.187385805840755,9.128942641080616,9.81536646914095,3.80666248977032
133442,1,0,0,1.6094379124341005,4.990432586778736,8.791549071529925,9.692581318886395,3.7612001156935615
133443,1,0,0,1.0986122886681098,5.823045895483019,5.740226399580406,9.553362539461128,3.6635616461296463
133444,1,0,0,1.9459101490553128,5.5093883366279774,7.380776416086922,11.334587961286577,3.49650756146648
133445,1,0,0,1.3862943611198906,5.093750200806762,5.885542928602516,9.027018314848643,3.80666248977032
133446,1,0,0,1.9459101490553128,5.480638923341991,11.843149141319843,11.238462303132728,3.80666248977032
133447,1,0,0,1.0986122886681098,4.02535169073515,7.048085496845316,9.483948874696605,3.555348061489413
133448,0,0,0,1.3862943611198906,2.70805020110221,9.071597781077084,8.231642179973411,3.258096538021482
133449,1,0,0,1.6094379124341005,5.351858133476067,8.392072849724382,10.987595155001356,3.6375861597263857
133450,1,0,0,1.791759469228055,5.187385805840755,8.777292414021163,10.347692488960224,3.737669618283368
133451,1,1,0,3.1354942159291497,4.934473933130692,11.136925655757128,11.964949678858346,4.262679877041316
133452,1,0,0,1.6094379124341005,3.1780538303479458,6.264457809297072,11.16610183708187,3.6375861597263857
133453,1,0,0,1.3862943611198906,6.376726947898627,9.309320039928158,9.80807736773147,3.4657359027997265
133454,1,0,0,1.6094379124341005,3.713572066704308,7.265456683024746,11.205367162513657,3.6635616461296463
133455,1,1,0,3.091042453358316,5.58724865840025,11.63754217244447,12.039350778403923,4.262679877041316
133456,1,0,0,0.6931471805599453,4.820281565605037,5.632112305535817,7.462789157412448,3.58351893845611
133457,1,0,0,2.5649493574615367,6.354370040797351,11.202210205526828,10.674197445043864,3.970291913552122
133458,1,1,1,3.367295829986474,6.569481420414296,11.567778128685838,12.655797033917528,4.262679877041316
133459,1,1,0,3.828641396489095,6.871091294610546,11.585058395616034,13.759400418022617,4.248495242049359
133460,1,0,0,1.3862943611198906,3.7612001156935615,6.060095431683221,8.579980179515003,3.737669618283368
133461,1,0,1,2.079441541679836,6.0112671744041615,8.182334538319825,11.66164714871686,3.7612001156935615
133462,1,0,0,2.4849066497880004,5.926926025970411,9.61133741803323,10.456510225001908,3.7612001156935615
133463,0,0,0,0.0,1.3862943611198906,4.813475838754858,7.101675971619444,1.9459101490553128
133464,1,0,0,1.6094379124341005,5.598421958998375,7.293483695889949,11.204564381310046,3.688879454113936
133465,0,0,0,0.0,0.0,4.510720120656129,4.143134726391533,1.791759469228055
133466,1,0,0,2.079441541679836,5.8944028342648505,11.167231420190936,10.12141753679745,3.828641396489095
133467,1,0,0,1.3862943611198906,5.10594547390058,6.105841665410638,9.062536177207788,3.610917912644224
133468,1,0,0,1.6094379124341005,5.375278407684165,11.233509293483197,9.681468368883628,3.7612001156935615
133469,1,0,0,1.3862943611198906,4.836281906951478,11.201199439186295,10.059422354156888,3.4657359027997265
133470,0,0,1,1.0986122886681098,5.5093883366279774,5.908725003949831,9.13399913871946,3.258096538021482
133471,1,1,0,3.1780538303479458,5.891644211825772,12.107337285331967,12.606300731009473,4.23410650459726
133472,1,0,0,1.3862943611198906,5.049856007249537,6.188273663456931,10.333515183472544,3.688879454113936
133473,1,0,0,1.6094379124341005,5.081404364984463,11.13043926818197,11.014440053288842,3.688879454113936
133474,1,0,0,2.3978952727983707,6.516193076042964,10.228241485286803,11.463840257279736,3.80666248977032
133475,1,0,0,1.0986122886681098,4.394449154672439,5.877275913226997,8.010359588919783,3.688879454113936
133476,1,0,0,1.0986122886681098,5.267858159063328,5.580954743579936,9.324561516066206,3.58351893845611
133477,0,0,0,1.3862943611198906,4.820281565605037,11.148819627345762,10.812552239318544,2.5649493574615367
133478,1,0,0,1.791759469228055,5.030437921392435,6.471769199377266,9.377548290960087,3.6635616461296463
133479,1,0,0,2.079441541679836,4.110873864173311,11.123098803478946,10.612212763059391,3.7612001156935615
133480,1,0,0,2.19722457733622,6.144185634125646,9.439706350999224,10.50536886403082,3.7612001156935615
133481,1,0,0,1.0986122886681098,5.393627546352362,5.704947484987625,8.743850562030243,3.737669618283368
133482,1,1,1,3.218875824868201,5.69035945432406,11.54750742049361,13.57938941075038,4.248495242049359
133483,1,0,0,2.079441541679836,6.129050210060545,10.050490144636695,9.770413198310786,3.688879454113936
133484,1,1,1,2.833213344056216,5.8522024797744745,11.764770902199643,12.01750562637439,4.262679877041316
133485,1,0,0,1.6094379124341005,6.111467339502679,8.140182487593815,11.222185388252528,3.871201010907891
133486,1,0,0,2.079441541679836,5.308267697401205,7.419646374225957,10.267018937271349,3.713572066704308
133487,0,0,0,1.0986122886681098,5.666426688112432,5.998044581111536,10.168310330841829,3.367295829986474
133488,0,0,0,1.3862943611198906,6.311734809152915,6.167364735321705,9.212138753917564,3.258096538021482
133489,1,0,0,1.6094379124341005,4.564348191467836,8.689781354532128,9.62397204275074,3.713572066704308
133490,1,0,0,1.6094379124341005,4.882801922586371,8.938865018560579,11.148952526764624,3.58351893845611
133491,1,0,0,2.19722457733622,6.150602768446279,8.451228525368652,9.99597557197128,3.8918202981106265
133492,1,0,0,2.5649493574615367,6.326149473155099,9.355532534273676,12.321822504571957,3.80666248977032
133493,1,0,0,0.6931471805599453,3.970291913552122,5.465874351951796,8.67368398817567,3.58351893845611
133494,1,0,0,1.3862943611198906,4.204692619390966,7.226323169316196,8.868976189274543,3.713572066704308
133495,1,0,0,1.3862943611198906,5.746203190540153,6.007584413964097,11.14583936973118,3.49650756146648
133496,1,0,0,1.791759469228055,5.1647859739235145,11.15751915615035,11.125658756897035,3.6375861597263857
133497,1,0,0,1.6094379124341005,4.919980925828125,8.637857191426802,11.17420269780386,3.7612001156935615
133498,1,0,0,0.6931471805599453,2.8903717578961645,5.319843566365093,9.79846031466842,3.49650756146648
133499,1,1,0,2.5649493574615367,5.43372200355424,11.512192228064224,11.496440328710364,4.23410650459726
133500,1,1,1,3.737669618283368,7.307202314764738,11.630845087717155,12.800520409305298,4.262679877041316
133501,1,0,0,0.6931471805599453,4.248495242049359,11.25963306093727,7.998671361015776,3.5263605246161616
133502,1,0,0,1.6094379124341005,5.337538079701318,6.36488472215029,8.7157161275482,3.610917912644224
133503,0,0,0,1.0986122886681098,4.418840607796598,5.7230238417571,9.707046787181287,3.332204510175204
133504,1,1,1,3.1780538303479458,6.030685260261263,11.400663254829668,13.019856563840452,4.248495242049359
133505,1,0,1,3.044522437723423,6.295266001439646,11.792333816256098,12.279968809539849,3.871201010907891
